"","ID","Year","Location","Latitude","Longitude","YieldTrt","YieldUntrt","Mildew","YellowRust","BrownRust","Septoria","gap","Month","temp","Date","rh","sun","rnf","Season"
"1357","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"September",16.1067485809326,2014-09-16,80.1781234741211,137.527099609375,9.28678499362838,"2015"
"1358","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"October",13.2153806686401,2014-10-16,86.4418487548828,96.887077331543,115.250087175287,"2015"
"1359","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"November",8.96953201293945,2014-11-16,91.6250152587891,60.1963577270508,145.168283572013,"2015"
"1360","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"December",5.51290702819824,2014-12-16,86.3655014038086,75.9345092773438,58.0279892796189,"2015"
"1361","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"January",5.1172342300415,2015-01-16,85.5563659667969,74.7941131591797,103.102838481333,"2015"
"1362","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"February",4.16214084625244,2015-02-16,83.1341781616211,78.4099960327148,58.4833404776865,"2015"
"1363","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"March",7.16198444366455,2015-03-16,76.4654693603516,134.917251586914,20.4713006974848,"2015"
"1364","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"April",10.028507232666,2015-04-16,72.4611892700195,226.53694152832,18.4354619235179,"2015"
"1365","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"May",11.8649940490723,2015-05-16,75.1222610473633,182.182220458984,60.2190161584541,"2015"
"1366","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"June",15.1078910827637,2015-06-16,71.0521850585938,237.919464111328,29.5153943122351,"2015"
"1367","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"July",16.7856521606445,2015-07-16,74.9161376953125,188.793655395508,54.8832273968513,"2015"
"1368","2015_Broughton",2015,"Broughton",51.0959,-1.562,12.0582352941176,11.9390196078431,NA,NA,NA,17.0372549019608,0.00994802290013088,"August",16.463249206543,2015-08-16,79.8090438842773,131.169906616211,115.353306929012,"2015"
"1369","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"September",12.2521715164185,2014-09-16,85.147819519043,118.281639099121,15.1927107428733,"2015"
"1370","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"October",9.61030387878418,2014-10-16,86.3739776611328,93.6268081665039,97.5431988185829,"2015"
"1371","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"November",6.2125678062439,2014-11-16,92.8853073120117,54.6196327209473,86.8039356750669,"2015"
"1372","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"December",3.28603100776672,2014-12-16,89.0031204223633,95.9306335449219,43.3184145689811,"2015"
"1373","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"January",2.35530400276184,2015-01-16,85.2457733154297,85.1511535644531,77.8666759508196,"2015"
"1374","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"February",2.32003808021545,2015-02-16,85.4986572265625,93.1833190917969,33.9923917948399,"2015"
"1375","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"March",3.94742846488953,2015-03-16,80.2433700561523,126.00373840332,86.2066306041024,"2015"
"1376","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"April",6.67968273162842,2015-04-16,77.1330337524414,226.193023681641,30.7622206418278,"2015"
"1377","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"May",8.34293270111084,2015-05-16,76.758918762207,171.443313598633,101.215949681136,"2015"
"1378","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"June",11.3094987869263,2015-06-16,76.2228317260742,182.942001342773,20.4249663594512,"2015"
"1379","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"July",13.257212638855,2015-07-16,80.1881866455078,178.347045898438,101.34471205149,"2015"
"1380","2015_Croft",2015,"Croft",54.639848,-1.8698201,14.2968,12.3386,NA,2.514,NA,14.494,0.136944549844014,"August",13.6763162612915,2015-08-16,79.5181045532227,190.467437744141,93.1398755686388,"2015"
"1381","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"September",13.4329624176025,2014-09-16,85.0966415405273,99.515754699707,13.9183032196015,"2015"
"1382","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"October",10.396390914917,2014-10-16,85.2878799438477,81.9671478271484,105.352652760514,"2015"
"1383","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"November",7.19996070861816,2014-11-16,92.676872253418,45.1538162231445,62.5062842606567,"2015"
"1384","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"December",3.75338459014893,2014-12-16,88.4054870605469,55.9203643798828,48.2872565155849,"2015"
"1385","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"January",3.1382908821106,2015-01-16,84.9852294921875,62.8760643005371,59.3268547067346,"2015"
"1386","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"February",3.52459335327148,2015-02-16,84.6460418701172,95.0882568359375,28.4566795652572,"2015"
"1387","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"March",5.31945323944092,2015-03-16,81.1244125366211,118.134826660156,48.5889478441677,"2015"
"1388","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"April",7.49110889434814,2015-04-16,77.0583343505859,219.123031616211,24.3224745571679,"2015"
"1389","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"May",8.88406944274902,2015-05-16,76.8855209350586,195.451965332031,75.1156859550974,"2015"
"1390","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"June",12.2941522598267,2015-06-16,78.3666534423828,159.846481323242,31.9984582417673,"2015"
"1391","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"July",13.499831199646,2015-07-16,82.9092559814453,128.361709594727,88.8286331419368,"2015"
"1392","2015_Humbie",2015,"Humbie",55.877158,-2.8294917,14.9325490196078,10.7919607843137,5.34901960784314,NA,NA,6.73725490196078,0.276338561381917,"August",14.1673078536987,2015-08-16,80.4208297729492,171.925186157227,45.7215230402798,"2015"
"1393","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"September",14.1067790985107,2014-09-16,83.2569732666016,125.003128051758,11.5696668527671,"2015"
"1394","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"October",11.2692623138428,2014-10-16,85.2737350463867,83.292854309082,93.346959669143,"2015"
"1395","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"November",8.04469776153564,2014-11-16,89.2804183959961,65.3287200927734,115.987664191984,"2015"
"1396","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"December",5.58492612838745,2014-12-16,87.4017715454102,30.5613670349121,137.487767203245,"2015"
"1397","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"January",4.57249450683594,2015-01-16,84.7381896972656,39.7369956970215,128.376825625077,"2015"
"1398","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"February",4.87674999237061,2015-02-16,86.7467346191406,54.4393463134766,81.5988764123758,"2015"
"1399","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"March",6.55886793136597,2015-03-16,80.3078231811523,134.736953735352,88.8076789272018,"2015"
"1400","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"April",8.08774471282959,2015-04-16,79.7865295410156,205.221328735352,47.6610266328789,"2015"
"1401","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"May",9.8430643081665,2015-05-16,79.0405807495117,138.99169921875,100.242159388436,"2015"
"1402","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"June",12.6034526824951,2015-06-16,79.2051239013672,180.441467285156,38.3933654057328,"2015"
"1403","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"July",13.9162378311157,2015-07-16,81.2377624511719,126.976058959961,114.417489127256,"2015"
"1404","2015_Limavady",2015,"Limavady",55.072433,-6.9868613,12.9914285714286,7.98761904761905,NA,NA,NA,23.6714285714286,0.386131044239001,"August",14.3348951339722,2015-08-16,81.8024673461914,131.239929199219,86.7919318567437,"2015"
"1405","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"September",15.1295928955078,2014-09-16,85.0169525146484,128.060043334961,41.7046508335576,"2015"
"1406","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"October",13.0184030532837,2014-10-16,85.7465209960938,114.92414855957,67.8484728886656,"2015"
"1407","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"November",8.62889766693115,2014-11-16,91.1794586181641,49.204761505127,70.1728301943149,"2015"
"1408","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"December",5.0218358039856,2014-12-16,85.6585998535156,78.4838256835938,48.3493535940225,"2015"
"1409","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"January",3.81149387359619,2015-01-16,85.1470184326172,72.3351669311523,47.2622467220499,"2015"
"1410","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"February",4.015456199646,2015-02-16,86.404052734375,94.517707824707,50.9489004814895,"2015"
"1411","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"March",6.61490631103516,2015-03-16,76.4371337890625,146.070281982422,26.8277449932411,"2015"
"1412","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"April",8.6963005065918,2015-04-16,75.7921524047852,212.94775390625,17.80102924775,"2015"
"1413","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"May",11.3148469924927,2015-05-16,72.8791351318359,193.285995483398,46.2227314254521,"2015"
"1414","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"June",14.1961307525635,2015-06-16,73.0012130737305,224.118087768555,34.0877790775248,"2015"
"1415","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"July",16.8626613616943,2015-07-16,73.3006820678711,200.454605102539,98.074157753658,"2015"
"1416","2015_Morley",2015,"Morley",52.56091,1.0302952,12.0788,9.9978,NA,NA,NA,11.972,0.172700147651716,"August",17.0596313476562,2015-08-16,75.6770248413086,168.087677001953,77.2479389005461,"2015"
"1417","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"September",16.5536365509033,2014-09-16,83.4389877319336,135.420867919922,5.60312247581168,"2015"
"1418","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"October",13.8209943771362,2014-10-16,87.0964736938477,69.0729675292969,162.105378766471,"2015"
"1419","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"November",10.2166719436646,2014-11-16,88.8492279052734,50.8598899841309,152.902063739752,"2015"
"1420","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"December",7.33752155303955,2014-12-16,84.7112197875977,60.3528213500977,67.1808532078066,"2015"
"1421","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"January",7.02268695831299,2015-01-16,84.6604995727539,62.1965942382812,170.415643774381,"2015"
"1422","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"February",5.64747428894043,2015-02-16,82.3517913818359,83.4525375366211,109.519891619129,"2015"
"1423","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"March",7.91883325576782,2015-03-16,82.3671264648438,127.00700378418,49.7711087889002,"2015"
"1424","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"April",10.2850999832153,2015-04-16,76.1927795410156,204.045486450195,30.2277681704281,"2015"
"1425","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"May",12.0906505584717,2015-05-16,83.5258331298828,184.980026245117,81.8590585841957,"2015"
"1426","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"June",14.8072071075439,2015-06-16,79.5688705444336,244.298645019531,46.4271711735082,"2015"
"1427","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"July",16.7248001098633,2015-07-16,83.1957626342773,169.440399169922,138.260121036792,"2015"
"1428","2015_W. Charlt",2015,"W. Charlt",50.2697,-3.7559,10.8662790697674,6.7274,NA,NA,NA,5.898,0.38988930061899,"August",16.041332244873,2015-08-16,85.8737106323242,132.766372680664,158.357040433481,"2015"
"1429","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"September",14.4089593887329,2014-09-16,84.4013595581055,118.537956237793,13.5010900865745,"2015"
"1430","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"October",11.5797529220581,2014-10-16,85.4251480102539,93.9292602539062,67.0779838576491,"2015"
"1431","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"November",7.8565878868103,2014-11-16,91.4272766113281,53.1940574645996,87.6506341770292,"2015"
"1432","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"December",4.85487842559814,2014-12-16,86.1293411254883,86.7563095092773,60.4101114347577,"2015"
"1433","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"January",3.93230700492859,2015-01-16,83.8413543701172,80.1360092163086,46.4877312136814,"2015"
"1434","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"February",3.86338686943054,2015-02-16,83.8770599365234,97.4502029418945,19.4753404364965,"2015"
"1435","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"March",6.04699039459229,2015-03-16,76.9013748168945,122.920379638672,37.7257825831256,"2015"
"1436","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"April",8.78427124023438,2015-04-16,73.4645462036133,243.187606811523,16.9047985560465,"2015"
"1437","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"May",10.5215148925781,2015-05-16,73.415901184082,188.13996887207,79.9899357655086,"2015"
"1438","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"June",13.6625022888184,2015-06-16,72.1066665649414,216.952545166016,43.013120659889,"2015"
"1439","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"July",15.569185256958,2015-07-16,74.0981979370117,203.042938232422,54.5398561430921,"2015"
"1440","2015_Welbourn",2015,"Welbourn",53.471555,-1.2000004,9.4048,8.6598,NA,1.242,NA,12.262,0.0787245736594549,"August",16.1283569335938,2015-08-16,74.5947647094727,165.26252746582,84.7955574389853,"2015"
"1441","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"September",12.1488208770752,2015-09-16,81.9354858398438,168.084045410156,39.5019225284341,"2016"
"1442","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"October",10.3657369613647,2015-10-16,87.6790237426758,94.7768859863281,50.8102478413494,"2016"
"1443","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"November",8.96911907196045,2015-11-16,88.4867858886719,32.5461463928223,70.2156604388729,"2016"
"1444","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"December",9.48902797698975,2015-12-16,87.0711898803711,47.5158004760742,80.2030300848418,"2016"
"1445","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"January",4.82171964645386,2016-01-16,89.3870468139648,53.8107719421387,68.2731107030995,"2016"
"1446","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"February",4.5206446647644,2016-02-16,81.1670684814453,111.586563110352,49.5236897460127,"2016"
"1447","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"March",4.90882635116577,2016-03-16,81.4627685546875,121.751258850098,83.8019547441362,"2016"
"1448","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"April",7.04791831970215,2016-04-16,77.2300567626953,157.783645629883,57.0973029866945,"2016"
"1449","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"May",11.8833456039429,2016-05-16,76.539192199707,204.829406738281,43.757488059593,"2016"
"1450","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"June",14.7010765075684,2016-06-16,84.2124176025391,120.403594970703,85.3231104775331,"2016"
"1451","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"July",16.6881465911865,2016-07-16,77.8151779174805,197.631958007812,15.2742774565704,"2016"
"1452","2016_Alkerton",2016,"Alkerton",52.0834,-1.4545,9.864375,7.69632653061224,NA,4.45208333333333,1.38913043478261,21.1409090909091,0.218135697131216,"August",17.0023002624512,2016-08-16,76.7669067382812,207.847381591797,43.6953663196182,"2016"
"1453","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"September",10.2715950012207,2015-09-16,83.7441558837891,156.604293823242,32.7040598717503,"2016"
"1454","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"October",8.47599697113037,2015-10-16,88.3990631103516,92.5336608886719,105.362628789968,"2016"
"1455","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"November",6.78874444961548,2015-11-16,87.8945770263672,64.0243606567383,145.559269071557,"2016"
"1456","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"December",6.32220649719238,2015-12-16,87.6114654541016,39.9977226257324,198.646376796067,"2016"
"1457","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"January",3.27424597740173,2016-01-16,88.6970520019531,32.9307899475098,138.007574837997,"2016"
"1458","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"February",2.40081453323364,2016-02-16,82.3809661865234,104.042373657227,38.6258045487193,"2016"
"1459","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"March",4.03929758071899,2016-03-16,83.4733428955078,106.359146118164,47.9274344005316,"2016"
"1460","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"April",5.12689256668091,2016-04-16,80.2709884643555,167.210815429688,91.9002604572451,"2016"
"1461","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"May",9.72620964050293,2016-05-16,78.7100830078125,198.180541992188,26.5062051462732,"2016"
"1462","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"June",12.2956438064575,2016-06-16,83.5085525512695,153.176376342773,71.6870740230244,"2016"
"1463","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"July",14.5159177780151,2016-07-16,80.5208435058594,207.810684204102,38.725556511235,"2016"
"1464","2016_Croft",2016,"Croft",54.639848,-1.8698201,14.52,12.78,NA,8.30980392156863,NA,12.8255813953488,0.119834710743802,"August",14.2784833908081,2016-08-16,81.8265533447266,192.519378662109,98.1938526982039,"2016"
"1465","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"September",10.1824645996094,2015-09-16,83.5933837890625,147.63313293457,41.4208884899344,"2016"
"1466","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"October",8.35868167877197,2015-10-16,88.0574417114258,82.4475784301758,64.4498845780035,"2016"
"1467","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"November",6.58157730102539,2015-11-16,88.8541641235352,32.1443557739258,315.599117971957,"2016"
"1468","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"December",6.00380897521973,2015-12-16,88.100341796875,16.2114238739014,482.359601378441,"2016"
"1469","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"January",3.14055848121643,2016-01-16,89.2961883544922,19.6057758331299,184.098410935665,"2016"
"1470","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"February",1.91611075401306,2016-02-16,83.4788360595703,67.251823425293,163.733956089767,"2016"
"1471","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"March",3.61411166191101,2016-03-16,84.4088516235352,87.3230361938477,66.7869601999628,"2016"
"1472","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"April",4.44350624084473,2016-04-16,80.715461730957,138.604354858398,82.280798680913,"2016"
"1473","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"May",9.65809059143066,2016-05-16,77.836540222168,201.150802612305,32.2580928752177,"2016"
"1474","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"June",12.5017108917236,2016-06-16,82.9270248413086,133.211990356445,85.5526497912361,"2016"
"1475","2016_Edgmond",2016,"Edgmond",54.777721,-2.425418,NA,NA,NA,2.852,3.97,10.4255319148936,NA,"July",13.6263456344604,2016-07-16,83.1658248901367,138.439880371094,107.548765121261,"2016"
